<android.app.ActivityManager$MemoryInfo: void <init>()>	main_killer.xml:['memory']	app[]	ui-unmatch
<java.util.Timer: void cancel()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: int purge()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void cancel()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<android.os.Environment: java.io.File getExternalStorageDirectory()>	filemanager.xml:['storage', 'directory']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String,java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileInputStream: void <init>(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileInputStream: void close()>	filemanager.xml:['file']	app[]	ui-unmatch
<android.widget.VideoView: void <init>(android.content.Context)>	filemanager.xml:['video']	app[]	ui-unmatch
<android.widget.VideoView: void setOnClickListener(android.view.View$OnClickListener)>	filemanager.xml:['video']	app[]	ui-unmatch
<android.widget.VideoView: void setOnCompletionListener(android.media.MediaPlayer$OnCompletionListener)>	filemanager.xml:['video']	app[]	ui-unmatch
<android.widget.VideoView: android.view.SurfaceHolder getHolder()>	filemanager.xml:['video']	app[]	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<android.webkit.WebView: void loadUrl(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void cancel()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean renameTo(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.FileInputStream: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean delete()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.util.Timer: void cancel()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: int purge()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void cancel()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: int purge()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>	filemanager.xml:['script']	app['script']	ui-unmatch
<android.webkit.WebView: void setDownloadListener(android.webkit.DownloadListener)>	filemanager.xml:['download']	app['download']	ui-unmatch
<android.location.Criteria: void setPowerRequirement(int)>	filemanager.xml:['power']	app[]	ui-unmatch
<android.location.LocationManager: java.lang.String getBestProvider(android.location.Criteria,boolean)>	filemanager.xml:['location']	app['location']	ui-unmatch
<android.location.LocationManager: android.location.Location getLastKnownLocation(java.lang.String)>	filemanager.xml:['location', 'location']	app['location', 'location']	ui-unmatch
<android.location.Location: double getLongitude()>	filemanager.xml:['location', 'longitude']	app['location', 'longitude']	ui-unmatch
<android.location.Location: double getLatitude()>	filemanager.xml:['location', 'latitude']	app['location', 'latitude']	ui-unmatch
<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>	filemanager.xml:['location', 'location']	app['location', 'location']	ui-unmatch
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>	filemanager.xml:['connectivity', 'network']	app['connectivity', 'network']	ui-unmatch
<android.telephony.CellLocation: void requestLocationUpdate()>	filemanager.xml:['location', 'location']	app['location', 'location']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	filemanager.xml:['telephony', 'device']	app['telephony', 'device']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getLine1Number()>	filemanager.xml:['telephony']	app['telephony']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getNetworkCountryIso()>	filemanager.xml:['telephony', 'network', 'country']	app['telephony', 'network', 'country']	ui-unmatch
<android.telephony.TelephonyManager: int getPhoneType()>	filemanager.xml:['telephony', 'phone']	app['telephony']	ui-unmatch
<android.net.NetworkInfo: int getType()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getNetworkOperatorName()>	filemanager.xml:['telephony', 'network']	app['telephony', 'network']	ui-unmatch
<android.telephony.TelephonyManager: android.telephony.CellLocation getCellLocation()>	filemanager.xml:['telephony', 'location']	app['telephony', 'location']	ui-unmatch
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>	filemanager.xml:['address']	app['address']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>	filemanager.xml:['telephony']	app['telephony']	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: java.lang.String getName()>	filemanager.xml:['file']	app[]	ui-unmatch
<android.net.Uri: android.net.Uri fromFile(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<android.net.Uri: android.net.Uri fromFile(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>	filemanager.xml:['connectivity', 'network']	app['connectivity', 'network']	ui-unmatch
<android.net.NetworkInfo: java.lang.String getTypeName()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.net.NetworkInfo: java.lang.String getExtraInfo()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>	filemanager.xml:['connectivity', 'network']	app['connectivity', 'network']	ui-unmatch
<android.net.NetworkInfo: java.lang.String getExtraInfo()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.telephony.TelephonyManager: android.telephony.CellLocation getCellLocation()>	filemanager.xml:['telephony', 'location']	app['telephony', 'location']	ui-unmatch
<android.telephony.cdma.CdmaCellLocation: int getSystemId()>	filemanager.xml:['location']	app['location']	ui-unmatch
<android.telephony.cdma.CdmaCellLocation: int getBaseStationId()>	filemanager.xml:['location']	app['location']	ui-unmatch
<android.telephony.cdma.CdmaCellLocation: int getNetworkId()>	filemanager.xml:['location', 'network']	app['location', 'network']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getNetworkOperator()>	filemanager.xml:['telephony', 'network']	app['telephony', 'network']	ui-unmatch
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>	filemanager.xml:['connectivity', 'network']	app['connectivity', 'network']	ui-unmatch
<android.net.NetworkInfo: java.lang.String getExtraInfo()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.telephony.TelephonyManager: android.telephony.CellLocation getCellLocation()>	filemanager.xml:['telephony', 'location']	app['telephony', 'location']	ui-unmatch
<android.telephony.gsm.GsmCellLocation: int getCid()>	filemanager.xml:['location']	app['location']	ui-unmatch
<android.telephony.gsm.GsmCellLocation: int getLac()>	filemanager.xml:['location']	app['location']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getNetworkOperator()>	filemanager.xml:['telephony', 'network']	app['telephony', 'network']	ui-unmatch
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	filemanager.xml:['telephony', 'device']	app['telephony', 'device']	ui-unmatch
<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>	filemanager.xml:['telephony']	app['telephony']	ui-unmatch
<java.util.Locale: java.lang.String getLanguage()>	filemanager.xml:['language']	app['language']	ui-unmatch
<java.util.Locale: java.lang.String getCountry()>	filemanager.xml:['country']	app['country']	ui-unmatch
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>	filemanager.xml:['connectivity', 'network']	app['connectivity', 'network']	ui-unmatch
<android.net.NetworkInfo: java.lang.String getTypeName()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.net.NetworkInfo: java.lang.String getExtraInfo()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.os.Environment: java.lang.String getExternalStorageState()>	filemanager.xml:['storage']	app[]	ui-unmatch
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>	filemanager.xml:['connectivity', 'network']	app['connectivity', 'network']	ui-unmatch
<android.net.NetworkInfo: boolean isConnected()>	filemanager.xml:['network', 'connect']	app['network', 'connect']	ui-unmatch
<android.net.NetworkInfo: boolean isRoaming()>	filemanager.xml:['network']	app['network']	ui-unmatch
<android.os.Environment: java.io.File getExternalStorageDirectory()>	filemanager.xml:['storage', 'directory']	app[]	ui-unmatch
<java.io.File: java.lang.String getAbsolutePath()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean mkdirs()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.io.File,java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.util.Timer: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.TimerTask: void <init>()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void schedule(java.util.TimerTask,long)>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<java.util.Timer: void cancel()>	filemanager.xml:['timer']	app['timer']	ui-unmatch
<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>	filemanager.xml:['script']	app['script']	ui-unmatch
<android.webkit.WebSettings: void setAllowFileAccess(boolean)>	filemanager.xml:['file', 'access']	app['access']	ui-unmatch
<android.webkit.WebSettings: void setJavaScriptCanOpenWindowsAutomatically(boolean)>	filemanager.xml:['script']	app['script']	ui-unmatch
<android.webkit.WebSettings: void setGeolocationEnabled(boolean)>	filemanager.xml:['location']	app['location']	ui-unmatch
<android.webkit.WebSettings: void setDomStorageEnabled(boolean)>	filemanager.xml:['storage']	app[]	ui-unmatch
<android.webkit.WebView: void loadUrl(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<android.app.ActivityManager: void getMemoryInfo(android.app.ActivityManager$MemoryInfo)>	main_memory.xml:[]	app[]
<java.io.FileInputStream: void <init>(java.lang.String)>	main_memory.xml:['file']	app[]	ui-unmatch
<android.text.format.Formatter: java.lang.String formatFileSize(android.content.Context,long)>	main_memory.xml:['file']	app[]	ui-unmatch
<java.io.FileReader: void <init>(java.lang.String)>	main_memory.xml:['file']	app[]	ui-unmatch
<android.text.format.Formatter: java.lang.String formatFileSize(android.content.Context,long)>	filemanager.xml:['file']	app[]	ui-unmatch
<android.net.Uri: android.net.Uri fromFile(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<android.os.Environment: java.lang.String getExternalStorageState()>	filemanager.xml:['storage']	app[]	ui-unmatch
<android.os.Environment: java.io.File getExternalStorageDirectory()>	filemanager.xml:['storage', 'directory']	app[]	ui-unmatch
<java.io.File: java.lang.String getPath()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String,java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: java.io.File getParentFile()>	filemanager.xml:['file', 'file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean mkdirs()>	filemanager.xml:['file']	app[]	ui-unmatch
<android.content.Context: int checkCallingOrSelfPermission(java.lang.String)>	filemanager.xml:['call', 'permission']	app['call', 'permission']	ui-unmatch
<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>	filemanager.xml:['script']	app['script']	ui-unmatch
<android.webkit.WebView: void loadUrl(java.lang.String)>	filemanager.xml:['url']	app['url']	ui-unmatch
<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>	filemanager.xml:['script']	app['script']	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean isDirectory()>	filemanager.xml:['file', 'directory']	app[]	ui-unmatch
<java.io.File: java.io.File[] listFiles()>	filemanager.xml:['file', 'file']	app[]	ui-unmatch
<java.io.File: boolean isFile()>	filemanager.xml:['file', 'file']	app[]	ui-unmatch
<java.io.File: java.lang.String getAbsolutePath()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean isFile()>	filemanager.xml:['file', 'file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean delete()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean delete()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean exists()>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: boolean renameTo(java.io.File)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
<java.io.File: void <init>(java.lang.String)>	filemanager.xml:['file']	app[]	ui-unmatch
